id,V,A,D,text
Bartok_5241_5522,0.5294117647058825,0.3076923076923076,0.5454545454545455,"The graph in Example 2 will serve as a point of departure for the subsequent analysis; while we will periodically refer back to some of its specific elements, it should be understood that even when not explicitly referenced, this graph serves as the explanatory goal of this paper."
Bartok_5535_5551,0.5294117647058825,0.3769230769230768,0.40454545454545465,The Introduction
Bartok_5564_5694,0.5294117647058825,0.423076923076923,0.40909090909090906,"As Paul Wilson points out, the title “Introduzione” given to the movement as a whole seems to apply only to the first 75 measures."
Bartok_562_700,0.5294117647058825,0.423076923076923,0.40909090909090906,"The discussion that follows analyzes the first movement of the Concerto, focusing on the tonal structures at play throughout the movement."
Bartok_6026_6176,0.5294117647058825,0.423076923076923,0.4545454545454545,"To begin with, the opening motive in the celli and basses, shown in Example 3, outlines a pentatonic set and strongly presents C♯ as the tonal center."
Bartok_6349_6459,0.5000000000000001,0.26923076923076916,0.5000000000000001,"Indeed, this set can be seen more as a by-product of stacked perfect fourths than a generative element itself."
Bartok_6655_6874,0.5294117647058825,0.3192307692307691,0.6227272727272727,"Furthermore, the following two instances of this opening motive, shown in Examples 4 and 5, remove any doubt as to the motivic importance of the perfect fourth, and in turn diminish the importance of the pentatonic set."
Bartok_7190_7329,0.5588235294117648,0.38461538461538447,0.5000000000000001,"Example 4 transitions from C♯ to F♯, and adds pitch-class E to the pentatonic set of Example 3, creating a six-note set of stacked fourths."
Bartok_7617_7722,0.5294117647058825,0.423076923076923,0.40909090909090906,"Each note is either approached or left (or both) by a fourth, and the structural motion is from F♯ to D♯."
Bartok_7723_7859,0.5588235294117648,0.46153846153846134,0.5000000000000001,"The overall motion in the first 29 measures is C♯ to D♯, through F♯; these are represented enharmonically in Example 2 as D♭, E♭ and G♭."
Bartok_7860_7988,0.47058823529411775,0.423076923076923,0.40909090909090906,"As previously mentioned, this motion constitutes the initial ascent to what will eventually be a whole-tone descent from F to F."
Bartok_7989_8153,0.5588235294117648,0.4999999999999999,0.5454545454545455,So the prevailing structural motion of the movement as a whole is a descending whole step and the prevailing melodic motion is a (usually ascending) perfect fourth.
Bartok_8154_8344,0.5000000000000001,0.423076923076923,0.40909090909090906,"We can connect the two by noting that the descending whole step consists of two ascending fourths; indeed, the structural whole-tone descent is often “filled in” with the intervening fourth."
Bartok_8345_8415,0.5294117647058825,0.46153846153846134,0.5000000000000001,This motion is exemplified in Example 2 in the second theme group (mm.
Bartok_837_1047,0.5294117647058825,0.40769230769230747,0.39090909090909076,We will also examine to what degree a “tonal” reading of this movement is limited in its analytical potential in an attempt to pinpoint exactly where Bartók strays from common-practice compositional techniques.
Bartok_8416_8559,0.5294117647058825,0.38461538461538447,0.4545454545454545,"155-233), and as we will see, it occurs in other places, though not relevant enough to the background structure to be represented in Example 2."
Bartok_8573_8840,0.5588235294117648,0.423076923076923,0.40909090909090906,"Each time the motion in Examples 3 through 5 breaks from chains of fourths, the same sequence of intervals occurs: two descending perfect fourths separated by an ascending major second (-5, +2, -5); each instance of this intervallic cell is bracketed in the examples."
Bartok_8841_8999,0.5294117647058825,0.423076923076923,0.4545454545454545,"This sequence of intervals is the inversion of those found in the second head motive of the first theme of the exposition, shown in measures 2-3 of Example 8."
Bartok_9000_9234,0.5294117647058825,0.5038461538461537,0.4545454545454545,"So although there is no thematic relation between the Introduction and the main sections of the movement, within the first 29 measures we can already see structural, harmonic and motivic elements that apply to the movement as a whole."
Bartok_9247_9408,0.5294117647058825,0.35,0.4545454545454545,"The section from measures 35-50 is centered on E; upon the return of D♯, enharmonically respelled as E♭, in measure 58, we see that E acts as its upper-neighbor."
Bartok_9409_9632,0.5294117647058825,0.3346153846153844,0.4545454545454545,"This relationship is somewhat obscured by measures 51-57 however; while there is no clear tonal center for this section, G appears in the outer voices in measure 51, although the harmonic material is reminiscent of C minor."
Bartok_9633_9768,0.5294117647058825,0.423076923076923,0.40909090909090906,"The concluding motive of this section in the violins (the bracketed sections of Example 6), as well as the bass motive of measure 58ff."
Bartok_9769_9888,0.5294117647058825,0.34615384615384615,0.40909090909090906,"(Example 7), are related to the first head motive of the first theme, which is shown in the first measure of Example 8."
Bartok_9889_9999,0.5294117647058825,0.3076923076923076,0.5909090909090907,"All three of these motives span a tritone, which as mentioned is the “dominant” relationship in this movement."
Black_and_white_10031_10128,0.5647058823529413,0.46153846153846134,0.6272727272727271,Because of this it is possible to take up any given colors and make them harmonize
Black_and_white_1019_1114,0.47058823529411775,0.38461538461538447,0.4545454545454545,Why in a world filled with color do we feel the need to purge it from our space?
Black_and_white_10293_10380,0.5647058823529413,0.6076923076923074,0.6227272727272727,The white of the walls intensifies the color of what is set before them.
Black_and_white_10381_10482,0.5000000000000001,0.423076923076923,0.5000000000000001,It stabilizes and controls forms because it brings to light the contours of the space.
Black_and_white_10483_10957,0.5294117647058825,0.3769230769230768,0.5545454545454546,"“In the white painted room the clarity of spatial sensation and disposition was surest and most convincing, all the details of the form and color of the furnishings could be developed undisturbed in front of this background…In this a form was discovered which was completely convincing in its simplicity and which could be seen as one of the essential formulas for wall treatment in “closed” spaces”"
Black_and_white_11121_11253,0.5294117647058825,0.3076923076923076,0.36363636363636365,"In the 19th century it became fashionable for bourgeois women to dress in white, while men dressed in black (Wigley)."
Black_and_white_11254_11380,0.4558823529411766,0.46153846153846134,0.34090909090909094,"These distinctions proved a certain rational order, only attained by those able to afford of it."
Black_and_white_11381_11546,0.5294117647058825,0.31538461538461526,0.5090909090909091,"White walls, white clothing, they both require much more maintenance than something colored where a stain can merely hide away among the other colors."
Black_and_white_11547_11636,0.6470588235294119,0.4999999999999999,0.5000000000000001,"Crisp whiteness on the other hand expresses a sort of luxury, and leisure."
Black_and_white_11637_12033,0.5588235294117648,0.423076923076923,0.40909090909090906,"White clothing proved that someone was of a level of society in which they were not forced to work, for the clothing would immediately become soiled if not and thus the reason why women who were the ones to stay at home dressed in all white, while men who were the ones to go out and work wore black, for black did in fact hide stains."
Black_and_white_12046_12299,0.5294117647058825,0.5038461538461537,0.5045454545454545,"The same goes with white walls, in their impeccability it proved to whoever, that the owner could afford to not live actually live in this space, or could afford more simply for the upkeep and constant fresh coats of paint."
Black_and_white_12300_12373,0.5941176470588238,0.5461538461538461,0.5545454545454546,Both as well were signs of the modern age man had reached.
Black_and_white_12374_12593,0.5558823529411766,0.39230769230769214,0.4545454545454545,"“Pure white was de rigueur, partly because of its exciting novelty, partly because it emphasized the smoothly mechanical texture, and pointed the contrast between it and surrounding nature”"
Black_and_white_12612_12684,0.6147058823529413,0.6269230769230768,0.5863636363636363,The use of white was proof that man had conquered nature.
Black_and_white_12697_12849,0.5000000000000001,0.423076923076923,0.40909090909090906,"The use of white and black in dress and architecture also became a way of distinguishing oneself from the vulgar, normal, lower classes."
Black_and_white_1269_1389,0.5294117647058825,0.46153846153846134,0.5681818181818182,"Ever since the dawn of man, human society has evolved in ways which attempt to ultimately control nature."
Black_and_white_13291_13469,0.5294117647058825,0.3192307692307691,0.5681818181818182,"Furthermore, with the advent of industrialization the invention of new synthetic dyes meant that color in dress became democratized for all classes."
